RecipeItem/0/_ItemName,RecipeItem/1/_ItemName,RecipeItem/2/_ItemName,RecipeItem/3/_ItemName,RecipeItem/4/_ItemName,RecipeItem/5/_ItemName,RecipeItem/6/_ItemName,RecipeItem/7/_ItemName,_description,RecipeItem/8/_ItemName,RecipeItem/9/_ItemName,RecipeItem/10/_ItemName,RecipeItem/11/_ItemName,RecipeItem/12/_ItemName,RecipeItem/13/_ItemName,RecipeItem/14/_ItemName,RecipeItem/15/_ItemName,RecipeItem/16/_ItemName,RecipeItem/17/_ItemName,RecipeItem/18/_ItemName,RecipeItem/19/_ItemName,RecipeItem/20/_ItemName
"Potatoes Ckd In Skin Peeled Unsalt-2.5""","Mayonnaise, tofu",Fresh Celery-Diced,Fresh Spring Onions Bulbs & Tops-Chpd,Grey Poupon Dijon Mustard KFT,Fresh Dill Weed Sprigs,Paprika,Table Salt,"Salad, potato w/tofu mayonnaise",Black Pepper-Dash,,,,,,,,,,,,
Sun Dried Tomatoes,Long Grain Brown Rice-Ckd,Tomato Sauce-Unsalted,Dry Sunflower Seeds-Kernels,Fresh Parsley-Chpd,Extra Virgin Olive Oil NOI,Fresh Lemon Juice,Fresh Basil Leaves-Chopped,"Salad, sun-dried tomato & rice",Garlic Powder,Table Salt,Black Pepper-Dash,,,,,,,,,,
Fresh Ginger Root,Fresh Garlic Cloves,Fresh Coriander Leaves,Creamy Peanut Butter,Tamari Soy Sauce,Brown Sugar-Packed,Natural Rice Vinegar NAK,Sesame Salad/Cooking Oil,"Sauce, spicy peanut",Fresh Hot Green Chili Peppers-Chpd,,,,,,,,,,,,
Enrich Spiral Pasta-Ckd,Fresh Carrot Strips/Slices,Fresh Cauliflower Florets,Fresh Sweet Red Bell Peppers-Chpd,Fresh Garden Pea Pods-Chpd,Fresh Chinese Waterchestnut Slices,Fresh Green Onions Bulbs & Tops-Chpd,"Sauce, spicy peanut","Salad, pasta, Thai w/peanut sce",,,,,,,,,,,,,
Soft Silken Tofu-Slc MNF-MN,Fresh Cucumber Peeled Pared-Chpd,Fresh Lemon Juice,Fresh Garlic Cloves,Dijon Mustard KFT-GP,Fresh Dill Weed Sprigs,Extra Virgin Olive Oil NOI,,"Salad Dressing, cucumber dill",,,,,,,,,,,,,
Sun Dried Tomatoes,Cider Vinegar,Fresh Garlic Cloves,Fresh Basil Leaves-Chopped,Dijon Mustard KFT-GP,Tamari Soy Sauce,Ground Oregano,Ground Tarragon,"Salad Dressing, flax & tomato",Maple Syrup,Tabasco Pepper Sauce-rts MCI,Flaxseed Oil,,,,,,,,,,
Soy Milk-w/Calcium Vitamins A & D,Fresh Lemon Juice,Tamari Soy Sauce,Fresh Garlic Cloves,Table Salt,Black Pepper-Dash,Tahini f/Unrstd Kernels,,"Salad Dressing, lemon tahini",,,,,,,,,,,,,
Orange Juice Unswtnd Fzn Conc-6 floz Can,Municipal Tap Water,Cider Vinegar,Honey,Dried Spearmint,Coriander Seed,Table Salt,Black Pepper,"Salad Dressing, orange mint",,,,,,,,,,,,,
Natural Rice Vinegar NAK,Honey,Municipal Tap Water,Canola Oil,Fresh Garlic Cloves,Fresh Ginger Root,Sesame Salad/Cooking Oil,Chinese Five Spice-Pwd INTL,"Salad Dressing, oriental",,,,,,,,,,,,,
Flaxseed Oil,Cider Vinegar,Fresh Lemon Juice,Tamari Soy Sauce,Nutritional Yeast T6635  BRM,Dijon Mustard KFT-GP,Fresh Garlic Cloves,,"Salad Dressing, vinaigrette",,,,,,,,,,,,,
Crushed Tomatoes-Cnd,Tamari Soy Sauce,Municipal Tap Water,Cider Vinegar,Sesame Salad/Cooking Oil,Garlic Powder,Fresh Ginger Root,Ground Turmeric,"Marinade, tofu",,,,,,,,,,,,,
Vegetable Broth-Cnd CAM-SW,Canola Oil,Carrot Slices Cooked-Drnd,Diced Celery Cooked-Drnd,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Mature Black Beans-Ckd,Tomato Paste Unsalted-6oz Can,"Soup, black bean",Ground Cumin Seed AST,Ground Oregano,Ground Thyme,Fresh Lime Juice,,,,,,,,,
Vegetable Broth-Cnd CAM-SW,Canola Oil,Carrot Slices Cooked-Drnd,Domestic Yam Pieces Canned-Vac Pack,White Onion Cooked Drained Whole-Med,Fresh Ginger Root,Apple Juice Unswtnd w/Vit C-Cnd/Btl,Orange Juice Unswtnd Fzn Conc-6 floz Can,"Soup, carrot & yam",Ground Coriander AST,Ground Allspice,Ground Nutmeg,Table Salt,Black Pepper-Dash,,,,,,,,
Vegetable Broth-Cnd CAM-SW,Canola Oil,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Red Tomatoes-Ckd f/Fresh,Mature Lentil Beans-Ckd,Ground Oregano,"Dried Basil, Ground","Soup, lentil",Carrot Slices Cooked-Drnd,Diced Celery Cooked-Drnd,Molasses,Cider Vinegar,Table Salt,Black Pepper,,,,,,,
Vegetable Broth-Cnd CAM-SW,Olive Salad/Cooking Oil,Carrot Slices Cooked-Drnd,Diced Celery Cooked-Drnd,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Peeled Potato Diced-Ckd,Red Tomatoes-Ckd f/Fresh,"Soup, Minestrone",Tomato Paste Unsalted-6oz Can,"Dried Basil, Ground",Ground Oregano,Celery Seed,Table Salt,Black Pepper-Dash,ZucchiniSquashSlc w/Skin Ckd w/Salt-Drnd,Green Snap Beans Ckd-Drained,Mature Garbanzo Beans-Ckd,Fresh Parsley-Chpd,,,
Seedless Raisins-Packed Cup,Municipal Tap Water,Enrich Long Grain White Rice-Ckd,Table Salt,Ground Turmeric,Curry Powder,Fresh Lemon Juice,Fresh Sweet Red Bell Peppers-Chpd,"Salad, basmati rice",Fresh Parsley-Chpd,Coriander Seed,,,,,,,,,,,
Municipal Tap Water,Long Grain Brown Rice-Ckd,Fresh Garlic Cloves,Fresh Ginger Root,Carrot Slices Cooked-Drnd,Zucchini Squash Slices w/Skin Ckd-Drnd,Broccoli Chopped Cooked-Drnd,Savoy Cabbage Shredded Cooked-Drnd,"Soup, creamy vegetable",Fresh Kale Cabbage Cooked-Drnd,Tahini f/Unrstd Kernels,Tamari Soy Sauce,Miso,Fresh Green Onions Bulbs & Tops-Chpd,,,,,,,,
Municipal Tap Water,Carrot Slices Cooked-Drnd,Savoy Cabbage Shredded Cooked-Drnd,Pea Pods Cooked-Drnd,Miso,Japanese Rice Wine,Firm Tofu Prep w/Nigari&CalcSulf-1/4Blck,Fresh Green Onions Bulbs & Tops-Chpd,"Soup, miso ginger",Fresh Ginger Root,Fresh Garlic Cloves,,,,,,,,,,,
Organic Vegetable Broth HCG-IF,Canola Oil,Chopped Celery-Steamed,Unsweetened Baked Apples SVY,White Onion Cooked Drained Whole-Med,Fresh Ginger Root,Fresh Garlic Cloves,Tomato Paste Unsalted-6oz Can,"Soup, Mulligatawny",Curry Powder,Celery Seed,Table Salt,Black Pepper,Enrich Long Grain White Rice-Ckd,,,,,,,,
Vegetable Broth-Cnd CAM-SW,Olive Salad/Cooking Oil,Whole Carrots Cooked-Drnd,"Potatoes Cooked In Skin Peeled-2.5""",WhiteOnion Cooked Drained Whole-Lrg,Eggplant Cubes Cooked-Drnd,Fresh Ginger Root,Fresh Garlic Cloves,"Soup, spicy eggplant",Red Tomatoes-Ckd f/Fresh,Fresh Coriander Leaves,Ground Cumin Seed AST,Black Pepper,,,,,,,,,
Vegetable Broth-Cnd CAM-SW,Canola Oil,Carrot Slices Cooked-Drnd,Diced Celery Cooked-Drnd,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Split Green Peas-Ckd,Table Salt,"Soup, split pea w/veggie bacon",Black Pepper,Vegetarian Bacon Strips,Fresh Parsley-Chpd,,,,,,,,,,
Enrich Macaroni Pasta-Ckd,Vegetable Broth-Cnd CAM-SW,Canola Oil,Carrot Slices Cooked-Drnd,Diced Celery Cooked-Drnd,Turnip Greens Cooked-Drnd,Domestic Yam Cubes-Bkd f/Fzn,White Onion Cooked Drained Whole-Med,"Soup, vegetable noodle",Fresh Garlic Cloves,Fresh Parsley-Chpd,Ground Coriander AST,Table Salt,Black Pepper-Dash,,,,,,,,
Vegetable Broth-Cnd CAM-SW,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Domestic Yam Cubes-Bkd f/Fzn,Mature Garbanzo Beans-Ckd,Medium Grain Brown Rice-Ckd,Table Salt,Creamy Peanut Butter,"Stew, African",Fresh Kale Cabbage Cooked-Drnd,Fresh Lemon Juice,,,,,,,,,,,
Whole Eggs Raw-Med,White Granulated Sugar,Active Dry Bakers Yeast-Pkg,Municipal Tap Water,Canola Oil,Skim Milk-Dry,Enrich All Purpose Bleached White Flour,Table Salt,"Rolls, Sunday dinner",,,,,,,,,,,,,
Municipal Tap Water,Dried Sliced Almonds,Maple Syrup,,,,,,"Milk, almond",,,,,,,,,,,,,
Municipal Tap Water,Brown Sugar-Packed,Fresh Ginger Root,Ground Cinnamon,Ground Nutmeg,Chilled Orange Juice,Apple Juice Unswtnd w/Vit C-Cnd/Btl,CranCocktail Juice Drink-Prep f/Fzn Conc,"Drink, punch, festive holiday","All Types Fresh Orange Medium-2 5/8""",,,,,,,,,,,,
Fresh Whole Strawberries,"Fresh Med Banana-7"" to 7 7/8"" Long",Soy Milk-w/Calcium Vitamins A & D,,,,,,"Shake, strawberry fruit",,,,,,,,,,,,,
Orange Juice Unswtnd Fzn Conc-6 floz Can,"Fresh Med Banana-7"" to 7 7/8"" Long",Soy Milk-w/Calcium Vitamins A & D,,,,,,"Shake, orange fruit",,,,,,,,,,,,,
Apple Juice Unswtnd w/Vit C-Cnd/Btl,Old Fashioned Rolled Oats-Dry PCO-QU,Seedless Raisins-Unpacked Cup,Ground Cinnamon,,,,,"Muesli, happy heart",,,,,,,,,,,,,
Ground Cinnamon,CranCocktail Juice Drink-Prep f/Fzn Conc,Apple Juice Unswtnd w/Vit C-Cnd/Btl,,,,,,"Drink, cran apple cider, hot",,,,,,,,,,,,,
Soy Milk-w/Calcium Vitamins A & D,Maple Syrup,Cereal Grain Coffee Substitute-Pwd,Vanilla Extract,,,,,"Cappuccino, soy milk",,,,,,,,,,,,,
"Fresh Med Banana-7"" to 7 7/8"" Long","Fresh Pink Grapefruit Medium-4""","Fresh Apples w/Peel-Med 3""",Fresh Pear-Med,Chilled Orange Juice,,,,"Salad, fruit, fresh",,,,,,,,,,,,,
Apple Juice Unswtnd Fzn Conc-6 fl oz Can,Almond Butter,Maple Syrup,Ground Cinnamon,Vanilla Extract,Rolled Oats-Bkd Value,Dry Sunflower Seeds-Kernels,Raisins No Seeds-Unpacked Cup,"Cereal, granola, good morning",,,,,,,,,,,,,
Municipal Tap Water,Organic Inst Rolled Oats NonGMO-Dry GMI,Seedless Raisins-Packed Cup,Ground Cinnamon,Soy Milk,Maple Syrup,Flaxseed Oil,,"Cereal, oatmeal, porridge",,,,,,,,,,,,,
Firm Tofu Prep w/Nigari&CalcSulf-1/4Blck,Mushroom Pieces Cooked-Drnd,Fresh Green Onions Bulbs & Tops-Chpd,Fresh Garlic Cloves,Vegetable Broth-Cnd CAM-SW,Fresh Coriander Leaves,Ground Cumin Seed AST,Table Salt,"Tofu, scrambled, w/salsa",Nutritional Yeast T6635  BRM,Salsa-rts,,,,,,,,,,,
All Varieties Fresh Avocado,Fresh Lime Juice,Tamari Soy Sauce,Nutritional Yeast T6635  BRM,Eagle Chili Powder CON-GB,Garlic Powder,Fresh Green Onions Bulbs & Tops-Chpd,Fresh Cilantro-Leaves,"Dip, avocado",,,,,,,,,,,,,
Mechanically Hulled Sesame Seeds HCG-AM,Table Salt,Organic Kelp Seaweed-Dry MCS,,,,,,Gomasio,,,,,,,,,,,,,
Municipal Tap Water,Carrot Slices Cooked-Drnd,Dried Agar Seaweed,Dry Roasted Cashews-Unsalted,Nutritional Yeast T6635  BRM,Tahini,Fresh Lemon Juice,Dijon Mustard KFT-GP,"Cheese, gooda",Onion Powder,Table Salt,Garlic Powder,Yellow Mustard Seed,Ground Turmeric,Paprika,Ground Cumin Seed AST,,,,,,
Fresh Garlic Cloves,Domestic Yam Cubes-Bkd f/Fzn,Fresh Lemon Juice,Nutritional Yeast T6635  BRM,Ground Oregano,Table Salt,Fresh Parsley-Chpd,,"Spread, rstd garlic & yam",,,,,,,,,,,,,
DryRoasted Sunflower Seed Kernels-Unsalt,Nutritional Yeast T6635  BRM,Tamari Soy Sauce,,,,,,"Seeds, sunflower, tstd",,,,,,,,,,,,,
"Beets Cooked w/Salt Drained-2""",Balsamic Vinegar-60 Grain NAK,Caraway Seeds,Table Salt,Fresh Kale Cabbage Cooked-Drnd,Fresh Parsley-Chpd,,,"Salad, beet kale",,,,,,,,,,,,,
Municipal Tap Water,Quinoa-Dry,Fresh Cucumber Peeled-Slc,Yellow Sweet Corn Cooked-Drnd,Fresh Sweet Red Bell Peppers-Chpd,Fresh Green Onions Bulbs & Tops-Chpd,Fresh Coriander Leaves,Fresh Lime Juice,"Salad, quinoa, w/lime dressing",Canola Oil,Sesame Salad/Cooking Oil,Table Salt,,,,,,,,,,
Fresh Watercress Greens-Sprig,All Varieties Fresh Avocado,"Fresh Red Grapefruit-3.75"" Each",Fresh Pink Grapefruit Juice,Mirin Wine INTL,Natural Rice Vinegar NAK,Tamari Soy Sauce,,"Salad, avocado grapefruit",,,,,,,,,,,,,
Tomato Juice Unsalted-Cnd,Fresh Lemon Juice,Orgnc Filtered AppleCider Vinegar SOP-ON,Flaxseed Oil,Fresh Basil Leaves-Chopped,Dijon Mustard KFT-GP,Dried Tarragon Leaves,,"Salad Dressing, tomato herb",,,,,,,,,,,,,
Vegetable Broth-Cnd CAM-SW,Canola Oil,Mushroom Pieces Cooked-Drnd,Fresh Green Onions Bulbs & Tops-Chpd,Dried Marjoram,Ground Thyme,Black Pepper,Dried Parsley,"Broth, mushroom",,,,,,,,,,,,,
Dry Roasted Cashews-Unsalted,Municipal Tap Water,Nutritional Yeast T6635  BRM,Fresh Lemon Juice,Tamari Soy Sauce,Onion Powder,Celery Seed,Garlic Powder,"Dish, lasagna, cheese cashew",Semolina LasagnaPasta XWide-Dry APC-GG,Extra Firm Silken Tofu-Slc MNF-MN,Vegetable Broth-Cnd CAM-SW,Mushroom Pieces Cooked-Drnd,Diced Celery Cooked-Drnd,White Onion Cooked Drained Whole-Med,"Dried Basil, Ground",Ground Oregano,Table Salt,Black Pepper,Tomato Sauce-Cnd,"Fresh Red Tomatoes YearRndAvg Med-2 3/5""",
Vegetable Broth-Cnd CAM-SW,Carrot Slices Cooked-Drnd,Diced Celery Cooked-Drnd,Sweet Green Bell Peppers Chpd Ckd-Drnd,WhiteOnion Cooked Drained Whole-Lrg,Fresh Garlic Cloves,Canola Oil,Mature Kidney Beans All Types-Cnd,"Chili, w/texture soy prot",Tomatoes Stewed f/Fresh,Tomato Paste Unsalted-6oz Can,TSP Textured Soy Protein BRM,Cumin Seed,"Dried Basil, Ground",Chili Pepper-pwd,Black Pepper,Dried Crumbled Bay Leaves,,,,,
Raisins No Seeds-Unpacked Cup,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Fresh Ginger Root,Canola Oil,Curry Powder,Cumin Seed,Ground Coriander AST,"Dish, vegetables w/tofu, curried",Ground Turmeric,Table Salt,Carrot Slices Cooked-Drnd,Sweet Red Bell Pepper Chopped-Steamed,Broccoli Chopped Cooked-Drnd,"Cauliflower 1"" Pieces Cooked-Drnd",Firm Tofu Prep w/Nigari&CalcSulf-1/4Blck,Coconut Milk-Canned,Fresh Lime Juice,Fresh Cilantro-Leaves,Dry Roasted Cashews-Unsalted,,
Vegetable Broth-Cnd CAM-SW,Red Tomatoes-Ckd f/Fresh,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Municipal Tap Water,Mature Lentil Beans-Ckd,Table Salt,,"Sauce, curry, in a hurry",,,,,,,,,,,,,
Dried Figs,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Olive Salad/Cooking Oil,Mature California Red Kidney Beans-Ckd,"Dried Basil, Ground",Ground Thyme,Fresh Parsley-Chpd,"Dish, figs beans",,,,,,,,,,,,,
"Flour Tortilla No Add Calcium rtb-10""",Medium Grain Brown Rice-Ckd,Domestic Yam Cubes-Bkd f/Fzn,Fresh Kale Cabbage Cooked-Drnd,Thai Peanut Sauce Prep f/Recipe,Fresh Alfalfa Sprouts,,,"Roll Up, African style",,,,,,,,,,,,,
"Flour Tortilla No Add Calcium rtb-10""",Medium Grain Brown Rice-Ckd,Tempeh-Ckd,Fresh Savoy Cabbage-Shredded,Fresh Chinese Waterchestnut Slices,Fresh Ginger Root,Plum Sauce-rts,,"Roll Up, Indonesian style",,,,,,,,,,,,,
"Flour Tortilla No Add Calcium rtb-10""",Medium Grain Brown Rice-Ckd,Steamed Spinach,Artichoke Hearts w/Water-Cnd CMF,Fresh Basil Leaves-Chopped,Fresh Iceberg Lettuce-Med Leaf,Tomato Sauce-Unsalted,,"Roll Up, Italian style",,,,,,,,,,,,,
"Flour Tortilla No Add Calcium rtb-10""",Medium Grain Brown Rice-Ckd,Fresh Carrots-Grated,Cheddar Cheese-Shredded,Fresh Cilantro-Leaves,Organic Vegenaise Dressing FYH-VN,Fresh Iceberg Lettuce-Med Leaf,Salsa-rts,"Roll Up, Mexican style",,,,,,,,,,,,,
"Flour Tortilla No Add Calcium rtb-10""",Hummus Spread-Prep f/Recipe,Fresh Red Tomatoes YearRoundAvg-Chpd/Slc,Fresh Carrots-Grated,Fresh Parsley-Chpd,Fresh Iceberg Lettuce-Med Leaf,"Salad Dressing, lemon tahini",,"Roll Up, Middle Eastern style",,,,,,,,,,,,,
"Flour Tortilla No Add Calcium rtb-10""",Medium Grain Brown Rice-Ckd,"Fresh Whole Daikon Radishes-7"" Long",Original Vegenaise Dressing FYH-VN,Fresh Ginger Root,Gomasio,Fresh Green Onions Bulbs & Tops-Chpd,Teriyaki Sauce-rts,"Roll Up, Japanese style",,,,,,,,,,,,,
Tomatoes Stewed f/Fresh,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Canola Oil,Mature Garbanzo Beans-Ckd,Fresh Lemon Juice,Tamari Soy Sauce,Table Salt,"Dish, chickpeas, East Indian",,,,,,,,,,,,,
Extra Firm Tofu Prep w/Nigari-1/5 Block,Spinach Cooked-Drnd,Vegan Parmesan Cheese Substitute GNF-VN,Onion Powder,Ground Oregano,"Dried Basil, Ground",Table Salt,Tomato Sauce-Unsalted,"Dish, lasagna, al forno",Semolina LasagnaPasta XWide-Dry APC-GG,Mozzarella Cheese Substitute-Shred,Fresh Parsley-Chpd,,,,,,,,,,
Fresh Lemon Juice,Tamari Soy Sauce,Fresh Ginger Root,Fresh Garlic Cloves,Onion Powder,Tempeh-Ckd,Canola Oil,,"Tempeh, lemon ginger",,,,,,,,,,,,,
Canola Oil,Yellow Mustard Seed,White Onion Cooked Drained Whole-Med,Fresh Garlic Cloves,Fresh Ginger Root,Tomato Paste Unsalted-6oz Can,Curry Powder,Ground Cumin Seed AST,"Dish, lentil, dahl-icious",Ground Coriander AST,Mature Lentil Beans-Ckd,Carrot Slices Cooked-Drnd,Diced Celery Cooked-Drnd,Table Salt,,,,,,,,
